ip,total_size,avg_status,avg_hour,unique_ports,deny_count,event_count,avg_severity,label
10.0.0.5,30941.0,355.6363636363636,10.0,5.0,5.0,0.0,0.0,1
127.0.0.1,27438.0,355.3636363636364,11.545454545454543,0.0,0.0,0.0,0.0,0
172.16.0.3,37622.0,367.8,10.0,5.0,5.0,0.0,0.0,1
192.168.1.101,32349.0,291.90909090909093,11.0,5.0,5.0,0.0,0.0,1
192.168.1.102,14073.0,334.3333333333333,11.666666666666666,5.0,6.0,0.0,0.0,1
192.168.1.103,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1
alice,0.0,0.0,0.0,0.0,0.0,10.0,3.3,0
bob,0.0,0.0,0.0,0.0,0.0,13.0,2.8461538461538463,0
carol,0.0,0.0,0.0,0.0,0.0,9.0,3.888888888888889,0
dave,0.0,0.0,0.0,0.0,0.0,6.0,3.333333333333333,0
eve,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0
