user,event_type,event_id,severity,message
alice,login_success,4624,2,"""User"
bob,failed_login,4625,3,"""Failed"
carol,process_start,4688,1,"""Process"
dave,failed_login,4625,3,"""Failed"
alice,system_reboot,4688,1,"""User"
carol,login_success,4625,4,"""User"
eve,process_start,6009,3,"""User"
eve,process_start,6009,1,"""User"
carol,system_reboot,6009,5,"""User"
eve,process_start,4689,2,"""User"
alice,process_start,4689,5,"""User"
eve,failed_login,4688,2,"""User"
bob,system_reboot,6009,1,"""User"
alice,process_end,4624,5,"""User"
carol,failed_login,4625,5,"""User"
bob,process_end,4688,2,"""User"
dave,process_start,6009,3,"""User"
bob,process_start,4624,1,"""User"
eve,failed_login,6009,1,"""User"
dave,system_reboot,4624,4,"""User"
bob,process_end,4688,4,"""User"
bob,process_start,4624,3,"""User"
bob,process_start,4625,5,"""User"
bob,system_reboot,4625,1,"""User"
eve,process_start,4689,1,"""User"
dave,process_start,4625,5,"""User"
dave,failed_login,4624,3,"""User"
alice,login_success,4625,5,"""User"
alice,process_start,4688,4,"""User"
bob,process_start,4624,5,"""User"
eve,process_start,4625,4,"""User"
bob,system_reboot,4689,3,"""User"
eve,process_end,6009,5,"""User"
eve,process_end,4624,5,"""User"
bob,failed_login,6009,4,"""User"
carol,system_reboot,6009,5,"""User"
alice,process_end,4688,2,"""User"
carol,process_start,4688,2,"""User"
carol,login_success,4625,4,"""User"
bob,failed_login,4688,2,"""User"
bob,login_success,6009,3,"""User"
carol,login_success,6009,4,"""User"
eve,system_reboot,4625,3,"""User"
carol,system_reboot,4624,5,"""User"
eve,process_end,4624,5,"""User"
alice,process_end,4624,3,"""User"
alice,process_end,4625,2,"""User"
alice,process_start,4624,4,"""User"
eve,process_start,4624,5,"""User"
eve,failed_login,4688,2,"""User"
eve,process_end,4689,1,"""User"
eve,system_reboot,6009,4,"""User"
dave,login_success,4624,2,"""User"
eve,process_end,4624,4,"""User"
